Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Uncore Clock [MHz]","PCIe Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","Analog IO Voltage Offset [V]","Digital IO Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GT OC Ratio Limit [x]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Graphics Driver [Yes/No]","IA: Autonomous Utilization-Based Frequency Control [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Domain-Level PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: Graphics Driver [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Domain-Level PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","Auxiliary [°C]","AUXTIN1 [°C]","CPU (PECI) [°C]","VCCIN [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU SA [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","Vcore [V]","CPU I/O [V]","DIMM [V]","VRING [V]","CPU 1 [RPM]","Chassis1 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","Framerate [FPS]","Framerate 1% Low [FPS]","Framerate 0.1% Low [FPS]",
15.2.2021,20:16:16.830,8003,5883,57.6,3695,4448,45.3,14.8,0.716,0.718,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,346.0,310.6,288.1,567.7,378.1,40.9,36.8,34.5,70.7,70.7,45.7,100.0,8.0,8.0,8.0,8.0,8.0,33,34,32,31,67,66,68,69,37,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,34,38,0.000,0.000,0.000,0.000,0.000,0.000,7.371,1.513,1.519,25.0,43.2,38.8,36.0,71.0,0.7,0.2,0.4,0.3,50.4,56.3,59.3,23.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,72.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.704,3.424,2.944,1.008,0.716,1.008,1.488,1.864,718,929,916,No,30,No,No,33,No,No,821,2602,0.9,0.1,1.0,0.047,0.051,17760,6456,8.7,8.2,17.0,0.083,0.025,10799,26,55,1.000,12.104,12.144,0,31.531,19.657,10.201,10.209,13.601,11.562,961.9,1502.3,788.7,961.9,14.0,11.0,0.0,0.0,29.2,14.2,0.0,0.0,2.9,0.0,0.0,0,No,No,No,No,Yes,No,30.4,24.3,597,571,27,8.0,229,22,1.429,0.093,0,0,0.000,0.000,0,0,0,0,
15.2.2021,20:16:19.569,8006,5880,57.6,3702,4441,45.4,14.8,0.750,0.757,0.757,0.755,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,362.8,363.4,352.2,806.0,471.1,33.3,35.0,37.3,83.3,83.3,47.2,100.0,12.0,12.0,12.0,12.0,12.0,34,34,31,33,66,66,69,67,37,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,34,37,0.000,0.000,0.000,0.000,0.000,0.000,8.321,1.966,2.056,25.0,38.1,38.5,37.3,83.2,0.0,0.1,0.0,0.0,57.4,57.6,59.3,12.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,73.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.944,1.008,0.750,1.008,1.488,1.872,716,929,917,No,30,No,No,33,No,No,821,2602,0.3,0.1,0.4,0.001,0.153,17760,6457,16.3,0.0,16.3,0.006,0.000,10799,26,55,1.000,12.104,12.144,0,33.167,20.335,11.160,10.569,14.876,12.646,961.9,1502.3,788.7,961.9,20.0,15.0,0.0,0.0,29.2,14.8,0.0,0.0,2.9,0.0,0.0,0,No,No,No,No,Yes,No,29.5,25.5,597,571,27,8.0,229,22,0.067,0.296,0,0,0.000,0.000,0,0,0,0,
15.2.2021,20:16:22.251,8018,5868,57.7,3709,4434,45.5,14.8,0.736,0.738,0.737,0.735,996.2,996.2,996.2,996.2,99.6,996.2,99.6,526.6,496.8,492.6,571.5,521.9,56.3,52.2,50.5,56.5,56.5,53.9,100.0,10.0,10.0,10.0,10.0,10.0,35,35,32,33,65,65,68,67,38,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,35,38,0.000,0.000,0.000,0.000,0.000,0.000,8.433,2.210,1.885,25.0,56.5,53.8,54.1,60.6,0.1,0.0,0.1,0.1,37.7,41.5,41.8,36.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,46.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.944,1.008,0.736,1.008,1.488,1.864,710,915,925,No,30,No,No,33,No,No,821,2602,12.1,0.7,12.8,0.181,0.223,17761,6457,24.4,0.0,24.4,0.039,0.000,10799,26,55,1.000,12.096,12.136,0,36.221,21.857,12.694,11.582,16.930,14.392,961.9,1752.8,788.7,961.9,16.0,11.0,0.0,0.0,29.2,18.0,0.0,0.0,4.8,0.0,0.0,0,No,No,No,No,Yes,No,32.8,27.9,597,571,27,8.0,229,22,19.219,7.912,0,0,0.000,0.000,0,0,0,0,
15.2.2021,20:16:24.937,8100,5786,58.3,3750,4393,46.0,14.8,0.716,0.718,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,357.8,409.7,389.3,349.3,376.5,35.4,41.2,41.8,39.1,41.8,39.4,100.0,8.0,8.0,8.0,8.0,8.0,33,34,33,30,67,66,67,70,38,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37,35,37,0.000,0.000,0.000,0.000,0.000,0.000,7.593,1.647,1.669,25.0,42.3,49.0,46.4,41.9,0.0,0.3,0.0,0.0,49.2,43.7,48.1,52.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,72.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.704,3.424,2.944,1.008,0.716,1.008,1.488,1.864,715,915,925,No,30,No,No,33,No,No,821,2602,14.2,3.1,17.3,1.408,0.060,17764,6457,5.3,0.0,5.3,0.653,0.004,10801,26,55,1.037,12.104,12.144,0,31.446,19.754,10.019,10.367,13.358,11.356,1189.7,1752.8,975.7,1189.7,12.0,9.0,0.0,0.0,32.5,13.0,0.0,0.0,2.6,0.0,0.0,0,No,No,No,No,Yes,No,31.4,24.2,666,642,61,8.0,229,22,0.031,0.039,0,0,0.000,0.000,0,0,0,0,
15.2.2021,20:16:28.290,8330,5556,59.9,3870,4273,47.5,14.8,0.716,0.718,0.717,0.735,797.0,797.0,797.0,996.2,99.6,797.0,99.6,383.1,515.8,347.6,445.7,423.0,40.3,60.2,38.6,49.7,60.2,47.2,100.0,8.0,8.0,8.0,10.0,8.0,35,33,33,32,65,67,67,68,39,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,35,38,0.000,0.000,0.000,0.000,0.000,0.000,7.791,1.795,1.586,25.0,47.9,64.5,43.4,55.2,0.1,0.1,0.1,0.4,44.6,29.0,50.6,39.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,49.0,38.0,1.744,5.080,3.360,3.360,12.192,0.824,0.704,3.424,2.944,1.008,0.720,1.008,1.488,1.872,710,927,916,No,30,No,No,33,No,No,821,2602,6.3,0.5,6.8,2.531,0.026,17772,6457,100.0,2.1,100.0,14.043,0.009,10845,26,55,1.037,12.104,12.136,0,36.518,21.581,13.265,11.113,17.682,15.032,1189.7,1752.8,975.7,1189.7,10.0,8.0,0.0,0.0,32.5,11.8,0.0,0.0,2.5,0.0,0.0,0,No,No,No,No,Yes,No,31.3,28.1,666,642,61,8.0,229,22,0.038,0.016,0,0,0.000,0.000,0,0,0,0,
15.2.2021,20:16:31.115,8563,5323,61.6,4040,4102,49.6,14.8,0.750,0.757,0.757,0.755,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,622.5,710.1,646.3,617.4,649.1,57.7,69.9,60.1,61.6,69.9,62.3,100.0,12.0,12.0,12.0,12.0,12.0,35,34,33,31,65,66,67,69,38,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,35,38,0.000,0.000,0.000,0.000,0.000,0.000,9.563,3.001,2.064,25.0,62.0,69.3,63.8,60.9,0.1,0.0,0.1,0.1,32.7,25.5,31.8,34.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,40.0,69.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.744,3.424,2.944,1.008,0.750,1.008,1.488,1.864,714,921,911,No,30,No,No,33,No,No,821,2602,19.0,6.9,26.0,0.146,0.412,17773,6459,95.4,14.4,100.0,5.417,0.002,10860,26,55,1.037,12.104,12.144,0,31.637,20.141,9.824,10.817,13.102,11.138,1189.7,1752.8,975.7,1189.7,8.0,7.0,0.0,0.0,39.5,12.0,0.0,0.0,1.2,0.0,0.0,0,No,No,No,No,Yes,No,31.3,24.3,808,784,71,8.0,229,22,5.016,2.725,0,0,0.000,0.000,0,0,0,0,
15.2.2021,20:16:34.140,8651,5234,62.3,4095,4048,50.2,14.8,0.731,0.738,0.737,0.735,996.2,996.2,996.2,996.2,99.6,996.2,99.6,577.2,579.3,532.2,568.1,564.2,62.7,64.4,57.2,63.8,64.4,62.0,100.0,10.0,10.0,10.0,10.0,10.0,35,34,32,32,65,66,68,68,38,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37,35,37,0.000,0.000,0.000,0.000,0.000,0.000,8.804,2.453,1.837,25.0,67.4,67.7,62.4,66.5,0.0,0.1,0.0,0.0,26.4,27.5,32.7,28.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,44.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.944,1.008,0.656,1.008,1.488,1.864,717,927,915,No,30,No,No,33,No,No,821,2602,16.9,1.9,18.8,0.287,0.180,17774,6459,100.0,3.1,100.0,7.736,0.014,10882,26,55,1.037,12.096,12.136,0,35.073,20.708,12.694,10.434,16.930,14.392,1189.7,1752.8,975.7,1189.7,13.0,9.0,0.0,1.0,41.1,14.1,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,30.2,27.0,841,817,73,8.0,229,22,0.153,0.134,0,0,0.000,0.000,0,57,0,0,
15.2.2021,20:16:37.049,8963,4923,64.5,4364,3779,53.5,14.8,0.810,0.811,0.811,0.815,1793.2,1793.2,1793.2,1793.2,99.6,1793.2,99.6,1179.8,1164.2,1175.4,1159.8,1169.8,90.2,86.6,87.6,85.1,90.2,87.4,100.0,18.0,18.0,18.0,18.0,18.0,37,35,35,34,63,65,65,66,37,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,38,0.000,0.000,0.000,0.000,0.000,0.000,13.633,6.169,2.621,25.0,88.1,86.5,87.5,86.3,0.0,0.1,0.2,0.0,7.3,9.2,8.9,10.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,37.0,37.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.784,3.424,2.944,1.008,0.792,1.008,1.488,1.872,710,913,929,No,30,No,No,33,No,No,821,2602,0.6,0.0,0.6,0.009,0.023,17774,6459,100.0,0.0,100.0,20.439,0.000,10938,26,55,1.037,12.104,12.144,0,31.919,19.657,10.590,10.078,14.123,12.006,1189.7,1752.8,975.7,1189.7,12.0,8.0,0.0,1.0,45.9,17.4,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,30.7,24.6,939,915,81,8.0,229,22,0.071,0.105,0,0,0.000,0.000,0,57,0,0,
15.2.2021,20:16:39.668,9084,4801,65.4,4404,3739,54.0,14.8,0.750,0.757,0.762,0.755,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,942.3,930.9,923.7,963.9,940.2,80.5,83.2,80.0,80.5,83.2,81.0,100.0,12.0,12.0,12.0,12.0,12.0,34,35,33,32,66,65,67,68,38,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37,35,37,0.000,0.000,0.000,0.000,0.000,0.000,12.015,4.813,2.495,25.0,81.0,79.8,79.8,82.4,0.0,0.9,0.1,0.0,14.4,15.2,16.6,14.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,40.0,49.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.944,1.008,0.584,1.008,1.488,1.864,716,919,916,No,30,No,No,33,No,No,821,2602,7.7,1.1,8.9,0.709,0.060,17775,6459,38.5,0.0,38.5,1.142,0.000,10941,26,55,1.037,12.096,12.136,0,35.449,20.987,12.791,10.682,17.051,14.495,1189.7,1752.8,975.7,1189.7,17.0,12.0,0.0,1.0,49.0,17.6,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,32.2,27.3,1004,980,81,8.0,229,22,6.292,2.943,0,0,0.000,0.000,0,58,22,22,
15.2.2021,20:16:42.617,9167,4719,66.0,4432,3711,54.4,14.8,0.790,0.792,0.791,0.795,1593.9,1593.9,1593.9,1593.9,99.6,1593.9,99.6,1130.2,1100.9,1112.1,1093.0,1109.0,82.1,74.4,72.0,76.7,82.1,76.3,100.0,16.0,16.0,16.0,16.0,16.0,35,36,34,33,65,64,66,67,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37,36,37,0.000,0.000,0.000,0.000,0.000,0.000,13.491,5.965,2.647,25.0,79.9,77.9,78.6,77.2,0.5,0.4,0.2,0.0,14.7,16.4,16.7,18.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,38.0,37.0,37.0,1.744,5.080,3.360,3.360,12.192,0.824,0.784,3.424,2.944,1.008,0.792,1.008,1.488,1.864,712,915,930,No,30,No,No,33,No,No,821,2602,4.6,0.2,4.8,1.428,0.099,17779,6460,100.0,0.0,100.0,5.029,0.000,10956,26,55,1.037,12.096,12.128,0,36.021,21.277,13.074,10.877,17.428,14.816,1189.7,1752.8,975.7,1189.7,17.0,12.0,0.0,1.0,54.1,17.2,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,31.5,27.7,1108,1083,82,8.0,229,22,3.125,0.405,0,0,0.000,0.000,0,56,20,20,
15.2.2021,20:16:45.210,9305,4581,67.0,4385,3758,53.8,14.8,0.860,0.860,0.860,0.865,2291.3,2291.3,2291.3,2291.3,99.6,2291.3,99.6,1551.9,1633.2,1589.4,1571.3,1586.5,81.0,86.3,84.2,82.1,86.3,83.4,100.0,23.0,23.0,23.0,23.0,23.0,37,36,36,35,63,64,64,65,37,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,37,0.000,0.000,0.000,0.000,0.000,0.000,17.263,9.412,2.529,25.0,82.2,86.4,84.3,83.2,0.6,0.3,0.5,0.1,12.4,7.0,10.6,11.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,35.0,35.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.832,3.424,2.944,1.008,0.840,1.008,1.488,1.864,709,920,926,No,30,No,No,33,No,No,821,2602,21.9,2.5,24.4,0.839,0.214,17782,6460,89.9,5.7,95.6,12.013,0.060,10985,27,56,1.062,12.088,12.120,0,43.567,23.656,18.241,11.536,24.325,20.678,1227.7,1752.8,1006.0,1227.7,40.0,19.0,0.0,1.0,60.1,15.3,0.0,0.0,0.6,0.6,0.0,0,No,No,No,No,Yes,No,35.5,33.5,1230,1207,75,8.0,229,22,3.732,1.500,0,0,0.000,0.000,0,9,1,1,
15.2.2021,20:16:48.108,9358,4528,67.3,4515,3628,55.4,14.8,0.750,0.762,0.752,0.755,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,1153.4,1203.2,1150.6,1136.5,1160.9,86.9,89.2,88.6,86.9,89.2,87.9,100.0,12.0,12.0,12.0,12.0,12.0,36,33,34,32,64,67,66,68,36,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37,36,37,0.000,0.000,0.000,0.000,0.000,0.000,14.416,6.877,2.565,25.0,85.5,87.9,85.9,85.2,0.2,0.6,0.5,0.6,9.7,6.9,9.5,11.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,40.0,39.0,36.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.944,1.008,0.752,1.008,1.488,1.864,714,914,931,No,30,No,No,33,No,No,821,2602,0.0,0.3,0.3,0.000,0.176,17782,6461,8.7,14.6,23.3,0.019,0.045,10985,27,57,1.212,12.080,12.120,0,46.811,23.834,21.307,10.701,28.409,24.149,1354.2,1752.8,1110.5,1354.2,21.0,12.0,0.0,0.0,59.7,32.5,0.0,0.0,0.0,2.0,0.0,0,No,No,Yes,No,No,No,33.8,36.0,1223,1199,75,8.0,229,22,0.239,0.144,0,0,0.000,0.000,0,55,1,1,
15.2.2021,20:16:51.037,9346,4540,67.3,4511,3632,55.3,14.8,0.830,0.831,0.835,0.835,1992.4,1992.4,1992.4,1992.4,99.6,1992.4,99.6,1306.3,1327.2,1258.6,1286.3,1294.6,78.0,80.7,80.7,75.8,80.7,78.8,100.0,20.0,20.0,20.0,20.0,20.0,38,35,35,34,62,65,65,66,38,38,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,37,38,0.000,0.000,0.000,0.000,0.000,0.000,15.564,7.701,2.740,25.0,80.4,81.5,77.3,78.8,0.0,0.3,0.2,0.6,13.1,12.0,16.9,15.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,36.0,36.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.816,3.424,2.944,1.008,0.528,1.008,1.488,1.864,714,922,913,No,30,No,No,33,No,No,821,2602,0.8,0.2,1.0,0.057,0.079,17782,6461,2.1,4.2,6.4,0.073,0.017,10985,27,58,1.212,12.072,12.112,0,54.329,25.919,26.743,10.980,35.658,30.314,1354.2,1752.8,1110.5,1354.2,20.0,8.0,0.0,1.0,59.9,38.8,0.0,0.0,0.0,2.9,0.0,0,No,No,Yes,No,No,No,44.7,41.8,1227,1204,75,8.0,229,22,5.131,0.811,0,0,0.000,0.000,0,55,1,1,
15.2.2021,20:16:53.619,9344,4542,67.2,4511,3632,55.3,14.8,0.790,0.797,0.796,0.805,1593.9,1593.9,1593.9,1593.9,99.6,1593.9,99.6,1042.3,1085.1,1044.3,1046.7,1054.6,89.3,90.3,91.4,86.6,91.4,89.4,100.0,16.0,16.0,16.0,16.0,16.0,35,35,34,33,65,65,66,67,38,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,36,38,0.000,0.000,0.000,0.000,0.000,0.000,12.770,5.492,2.575,25.0,87.4,90.6,88.0,88.0,0.1,0.9,0.0,0.1,8.9,6.0,9.2,9.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,39.0,39.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.768,3.424,2.944,1.008,0.712,1.008,1.488,1.864,715,915,929,No,30,No,No,33,No,No,821,2602,1.3,0.1,1.5,0.036,0.157,17782,6461,0.0,0.0,0.0,0.000,0.007,10985,27,59,1.212,12.064,12.104,0,56.703,26.287,28.747,10.689,38.321,32.577,1354.2,1752.8,1110.5,1354.2,38.0,17.0,0.0,1.0,59.9,34.1,0.0,0.0,0.0,1.9,0.0,0,No,No,Yes,No,No,No,41.9,43.6,1227,1204,73,8.0,229,22,0.032,0.020,0,0,0.000,0.000,0,60,1,1,
15.2.2021,20:16:56.199,9359,4527,67.3,4522,3621,55.5,14.8,0.790,0.792,0.806,0.805,1593.9,1593.9,1593.9,1593.9,99.6,1593.9,99.6,1108.5,1109.8,1077.0,1084.4,1094.9,72.4,71.2,66.4,63.4,72.4,68.4,100.0,16.0,16.0,16.0,16.0,16.0,35,35,36,33,65,65,64,67,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,36,38,0.000,0.000,0.000,0.000,0.000,0.000,13.920,6.401,2.650,25.0,69.3,69.4,67.3,67.8,0.2,1.2,0.7,0.8,25.3,24.2,25.7,25.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,38.0,51.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.776,3.424,2.944,1.008,0.528,1.008,1.488,1.864,717,925,909,No,30,No,No,33,No,No,821,2602,0.0,0.1,0.1,0.000,0.198,17782,6462,0.0,0.0,0.0,0.000,0.000,10985,27,59,1.212,12.064,12.096,0,61.166,28.001,31.498,11.481,41.997,35.701,1354.2,1752.8,1110.5,1354.2,39.0,19.0,0.0,1.0,59.9,39.8,0.0,0.0,0.0,2.9,0.0,0,No,No,Yes,No,No,No,46.8,47.1,1227,1204,73,8.0,229,22,0.142,0.061,0,0,0.000,0.000,0,59,29,29,
