Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Uncore Clock [MHz]","PCIe Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","Analog IO Voltage Offset [V]","Digital IO Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GT OC Ratio Limit [x]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Graphics Driver [Yes/No]","IA: Autonomous Utilization-Based Frequency Control [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Domain-Level PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: Graphics Driver [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Domain-Level PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","Auxiliary [°C]","AUXTIN1 [°C]","CPU (PECI) [°C]","VCCIN [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU SA [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","Vcore [V]","CPU I/O [V]","DIMM [V]","VRING [V]","CPU 1 [RPM]","Chassis1 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Framerate [FPS]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","Framerate 1% Low [FPS]","Framerate 0.1% Low [FPS]",
15.2.2021,19:53:40.715,9556,4530,67.8,4936,3207,60.6,10.0,0.716,0.718,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,516.1,557.7,530.8,554.8,539.8,60.1,68.4,64.2,66.6,68.4,64.8,100.0,8.0,8.0,8.0,8.0,8.0,32,33,31,30,68,67,69,70,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,8.448,2.280,1.777,25.0,64.5,69.7,66.4,69.3,0.1,0.0,0.1,0.0,26.8,21.2,26.7,24.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,42.0,65.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.960,1.008,0.716,1.008,1.488,1.872,707,920,910,No,30,No,No,32,No,No,821,2597,0.0,0.7,0.8,0.009,0.039,15193,5241,0.0,0.0,0.0,0.000,0.000,5986,24,53,1.000,12.104,12.144,0,31.543,19.851,10.019,10.464,13.358,11.356,1126.4,1752.8,923.9,1126.4,13.0,10.0,0.0,0.0,58.9,19.3,0.0,0.0,4.7,0.0,0.0,0,No,No,No,No,Yes,No,31.8,24.3,1206,1182,37,8.0,34,225,19,0.237,0.258,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:43.356,9568,4518,67.9,4948,3195,60.7,10.0,0.755,0.757,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,672.7,716.2,656.0,674.8,679.9,66.6,77.9,64.8,69.0,77.9,69.6,100.0,12.0,12.0,12.0,12.0,12.0,33,33,32,29,67,67,68,71,37,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,9.591,2.992,2.210,25.0,70.5,75.1,68.5,70.8,0.2,0.0,0.2,0.1,23.2,18.0,25.9,24.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,40.0,53.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.688,1.008,1.488,1.864,710,920,909,No,30,No,No,32,No,No,821,2597,0.5,0.0,0.6,0.187,0.001,15194,5241,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.136,0,35.851,21.581,12.597,11.335,16.796,14.278,1126.4,1752.8,923.9,1126.4,33.0,23.0,0.0,1.0,58.7,30.2,0.0,0.0,4.7,0.0,0.0,0,No,No,No,No,Yes,No,34.6,27.6,1202,1178,38,8.0,32,225,19,0.431,0.111,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:46.000,9552,4534,67.8,4939,3204,60.6,10.0,0.716,0.723,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,649.9,731.2,690.9,692.7,691.2,59.3,63.6,65.4,66.0,66.0,63.6,100.0,8.0,8.0,8.0,8.0,8.0,34,33,31,29,66,67,69,71,36,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,33,35,0.000,0.000,0.000,0.000,0.000,0.000,9.799,3.195,2.189,25.0,60.9,68.8,65.0,64.9,0.1,0.3,0.2,0.1,31.6,24.4,29.8,30.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,46.0,36.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.960,1.008,0.512,1.008,1.488,1.872,709,917,912,No,30,No,No,32,No,No,821,2597,0.0,0.1,0.1,0.000,0.081,15194,5241,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.096,12.136,0,37.556,22.136,13.750,11.510,18.337,15.588,1126.4,1752.8,923.9,1126.4,23.0,17.0,0.0,1.0,58.7,30.2,0.0,0.0,4.4,0.0,0.0,0,No,No,No,No,Yes,No,32.4,30.5,1202,1178,41,8.0,22,225,19,1.649,0.158,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:48.535,9549,4537,67.7,4932,3211,60.5,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,628.5,684.7,633.9,660.3,651.9,62.7,68.0,65.0,68.0,68.0,65.9,100.0,10.0,10.0,10.0,10.0,10.0,33,33,32,30,67,67,68,70,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,34,35,0.000,0.000,0.000,0.000,0.000,0.000,9.506,2.911,2.218,25.0,66.2,71.9,66.6,69.2,0.0,0.0,0.0,0.0,26.7,20.7,27.6,25.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,50.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.584,1.008,1.488,1.864,707,911,910,No,30,No,No,32,No,No,821,2597,0.0,0.3,0.3,0.000,0.026,15194,5241,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.136,0,36.239,21.678,12.888,11.335,17.185,14.609,1126.4,1752.8,923.9,1126.4,27.0,20.0,0.0,1.0,58.7,31.9,0.0,0.0,4.3,0.0,0.0,0,No,No,No,No,Yes,No,32.1,27.9,1203,1178,41,8.0,29,225,19,0.222,0.101,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:51.187,9547,4539,67.7,4933,3210,60.5,10.0,0.716,0.718,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,585.1,608.4,596.3,566.1,589.0,62.0,69.8,64.4,64.4,69.8,65.2,100.0,8.0,8.0,8.0,8.0,8.0,33,31,31,28,67,69,69,72,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,32,36,0.000,0.000,0.000,0.000,0.000,0.000,8.956,2.554,2.044,25.0,65.8,68.5,67.5,64.0,0.0,0.0,0.1,0.0,27.7,24.9,27.7,31.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,42.0,55.0,36.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.960,1.008,0.520,1.008,1.488,1.872,710,912,912,No,30,No,No,32,No,No,821,2597,1.9,0.2,2.1,0.267,0.146,15195,5241,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.096,12.136,0,37.944,22.329,13.944,11.639,18.592,15.805,1126.4,1752.8,923.9,1126.4,26.0,19.0,0.0,1.0,58.4,28.2,0.0,0.0,4.4,0.0,0.0,0,No,No,No,No,Yes,No,35.4,29.2,1195,1171,37,8.0,24,225,19,86.138,4.495,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:53.817,9543,4543,67.7,4927,3216,60.5,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,657.0,675.8,628.1,638.4,649.8,70.0,70.0,65.8,64.7,70.0,67.6,100.0,10.0,10.0,10.0,10.0,10.0,33,33,31,30,67,67,69,70,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,9.524,2.888,2.200,25.0,70.3,71.8,67.1,67.7,0.0,0.1,0.0,0.0,23.8,21.7,28.1,27.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,41.0,54.0,36.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.736,1.008,1.488,1.872,707,910,911,No,30,No,No,32,No,No,821,2597,0.0,0.0,0.0,0.003,0.006,15195,5241,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.136,0,35.851,21.678,12.500,11.465,16.663,14.165,999.8,1752.8,822.7,999.8,24.0,16.0,0.0,1.0,58.4,32.2,0.0,0.0,4.8,0.0,0.0,0,No,No,No,No,Yes,No,32.4,27.6,1195,1171,37,8.0,33,225,19,126.169,0.711,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:56.471,9544,4542,67.7,4929,3214,60.5,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,642.2,717.7,708.3,661.0,682.3,65.6,63.9,68.0,61.5,68.0,64.8,100.0,10.0,10.0,10.0,10.0,10.0,33,32,33,29,67,68,67,71,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,33,35,0.000,0.000,0.000,0.000,0.000,0.000,9.776,3.096,2.320,25.0,64.2,71.8,70.8,66.1,0.3,0.1,0.4,0.3,27.4,21.1,22.5,27.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,45.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.528,1.008,1.488,1.872,711,919,914,No,30,No,No,32,No,No,821,2597,1.9,0.0,1.9,0.185,0.004,15195,5241,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.096,12.136,0,37.072,22.136,13.265,11.673,17.682,15.032,999.8,1752.8,822.7,999.8,32.0,21.0,0.0,1.0,58.4,32.5,0.0,0.0,4.9,0.0,0.0,0,No,No,No,No,Yes,No,33.0,28.5,1195,1171,41,8.0,29,225,19,0.000,0.000,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:59.117,9550,4536,67.7,4933,3210,60.5,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,672.0,736.4,696.8,755.1,715.1,57.9,68.6,65.0,75.1,75.1,66.7,100.0,10.0,10.0,10.0,10.0,10.0,33,32,31,29,67,68,69,71,35,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,32,36,0.000,0.000,0.000,0.000,0.000,0.000,9.933,3.215,2.329,25.0,67.2,73.6,69.7,75.5,0.0,0.0,0.1,0.1,26.2,20.6,24.1,19.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,61.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.736,1.008,1.488,1.872,707,925,925,No,30,No,No,32,No,No,821,2597,0.2,0.0,0.2,0.067,0.000,15195,5241,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.096,12.136,0,36.696,21.470,13.556,10.911,18.071,15.362,961.9,1502.3,788.7,961.9,31.0,23.0,0.0,1.0,58.4,30.5,0.0,0.0,4.5,0.0,0.0,0,No,No,No,No,Yes,No,32.4,28.2,1195,1171,38,8.0,35,225,19,0.047,0.020,0,0,0.000,0.000,0,0,0,
15.2.2021,19:54:1.736,9547,4539,67.7,4932,3211,60.5,10.0,0.755,0.757,0.757,0.755,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,708.9,759.6,753.2,696.7,729.6,62.3,63.5,64.1,61.1,64.1,62.7,100.0,12.0,12.0,12.0,12.0,12.0,33,31,32,31,67,69,68,69,35,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,34,35,0.000,0.000,0.000,0.000,0.000,0.000,10.017,3.360,2.337,25.0,62.4,66.8,66.3,61.6,0.4,0.3,0.1,0.1,31.5,26.0,28.9,33.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,40.0,54.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.960,1.008,0.544,1.008,1.488,1.872,703,919,911,No,30,No,No,32,No,No,821,2597,1.7,0.1,1.7,0.293,0.130,15196,5242,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.144,0,33.751,20.432,11.646,10.502,15.532,13.204,961.9,1502.3,788.7,961.9,32.0,23.0,0.0,1.0,58.2,33.4,0.0,0.0,5.7,0.0,0.0,0,No,No,No,No,Yes,No,32.8,26.0,1191,1167,37,8.0,39,225,19,0.054,0.064,0,0,0.000,0.000,0,0,0,
15.2.2021,19:54:4.360,9547,4539,67.7,4934,3209,60.5,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,617.9,682.5,680.4,634.4,653.8,59.8,70.6,67.6,66.4,70.6,66.1,100.0,10.0,10.0,10.0,10.0,10.0,34,32,31,30,66,68,69,70,36,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,9.409,2.890,2.167,25.0,64.0,70.4,69.9,66.0,0.3,0.0,0.1,0.3,28.7,23.1,24.6,28.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,53.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.736,1.008,1.488,1.872,704,918,910,No,30,No,No,32,No,No,821,2597,0.4,0.2,0.6,0.118,0.032,15196,5242,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.096,12.136,0,36.696,21.470,13.556,10.911,18.071,15.362,961.9,1502.3,788.7,961.9,35.0,25.0,0.0,1.0,57.9,30.3,0.0,0.0,5.0,0.0,0.0,0,No,No,No,No,Yes,No,31.7,28.2,1186,1162,38,8.0,27,225,19,0.126,0.088,0,0,0.000,0.000,0,0,0,
15.2.2021,19:54:6.939,9544,4542,67.7,4932,3211,60.5,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,630.6,632.6,625.6,665.6,638.6,51.4,56.8,58.6,61.6,61.6,57.1,100.0,10.0,10.0,10.0,10.0,10.0,32,33,31,31,68,67,69,69,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,34,0.000,0.000,0.000,0.000,0.000,0.000,9.389,2.835,2.311,25.0,63.1,63.3,62.6,66.6,0.0,0.2,0.1,0.0,29.9,30.0,32.4,28.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,65.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.736,1.008,1.488,1.872,703,920,911,No,30,No,No,32,No,No,821,2597,0.7,0.0,0.7,0.052,0.031,15196,5242,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.144,0,35.181,21.000,12.508,10.786,16.674,14.176,961.9,1502.3,788.7,961.9,29.0,20.0,0.0,1.0,57.9,30.2,0.0,0.0,5.4,0.0,0.0,0,No,No,No,No,Yes,No,32.1,27.1,1186,1162,38,8.0,32,225,19,0.025,0.021,0,0,0.000,0.000,0,0,0,
15.2.2021,19:54:9.519,9548,4538,67.7,4930,3213,60.5,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,665.2,723.4,684.4,687.7,690.2,62.0,66.8,71.6,68.0,71.6,67.1,100.0,10.0,10.0,10.0,10.0,10.0,33,31,32,29,67,69,68,71,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,33,35,0.000,0.000,0.000,0.000,0.000,0.000,9.886,3.198,2.302,25.0,66.5,72.3,68.4,68.8,1.1,0.5,0.9,0.3,22.3,18.4,23.2,24.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,41.0,47.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.944,1.008,0.552,1.008,1.488,1.864,700,918,909,No,30,No,No,32,No,No,821,2597,0.0,0.0,0.0,0.000,0.003,15196,5242,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.144,0,32.404,19.851,10.881,10.175,14.512,12.337,961.9,1502.3,788.7,961.9,36.0,25.0,0.0,1.0,57.9,31.1,0.0,0.0,4.6,0.0,0.0,0,No,No,No,No,Yes,No,30.5,29.2,1186,1162,41,8.0,20,225,19,2.529,1.105,0,0,0.000,0.000,0,0,0,
15.2.2021,19:54:12.114,9550,4536,67.7,4935,3208,60.6,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,735.9,766.9,748.6,724.9,744.0,71.0,78.9,78.3,71.6,78.9,74.9,100.0,10.0,10.0,10.0,10.0,10.0,32,33,31,29,68,67,69,71,35,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,0.000,0.000,0.000,0.000,0.000,0.000,10.270,3.440,2.324,25.0,73.6,76.7,74.9,72.5,0.3,0.3,0.3,0.2,18.3,15.1,18.0,20.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,50.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.672,1.008,1.488,1.872,705,919,911,No,30,No,No,32,No,No,821,2597,5.1,0.1,5.2,0.196,0.034,15197,5242,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.136,0,34.785,20.904,12.209,10.788,16.274,13.834,961.9,1502.3,788.7,961.9,29.0,21.0,0.0,1.0,58.0,29.8,0.0,0.0,4.7,0.0,0.0,0,No,No,No,No,Yes,No,31.1,28.4,1187,1162,41,8.0,33,225,19,0.253,0.134,0,0,0.000,0.000,0,0,0,
15.2.2021,19:54:14.778,9549,4537,67.7,4932,3211,60.5,10.0,0.716,0.718,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,604.0,701.9,666.0,663.1,658.7,47.5,63.2,58.4,61.4,63.2,57.6,100.0,8.0,8.0,8.0,8.0,8.0,32,32,32,30,68,68,68,70,35,32,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,0.000,0.000,0.000,0.000,0.000,0.000,9.481,2.974,2.116,25.0,58.8,68.7,64.9,65.0,0.0,0.0,0.0,0.1,35.4,25.2,29.2,30.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,70.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.960,1.008,0.576,1.008,1.488,1.872,702,920,916,No,30,No,No,32,No,No,821,2597,0.0,0.0,0.0,0.000,0.068,15197,5242,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.136,0,34.216,20.238,12.306,10.089,16.408,13.948,961.9,1502.3,788.7,961.9,31.0,23.0,0.0,1.0,58.0,34.1,0.0,0.0,5.5,0.0,0.0,0,No,No,No,No,Yes,No,30.4,26.3,1187,1162,41,8.0,23,225,19,1.502,0.031,0,0,0.000,0.000,0,0,0,
15.2.2021,19:54:17.380,9548,4538,67.7,4922,3221,60.4,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,557.2,617.4,623.6,609.7,602.0,56.2,70.4,63.9,65.0,70.4,63.9,100.0,10.0,10.0,10.0,10.0,10.0,33,32,31,30,67,68,69,70,35,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,9.189,2.640,2.153,25.0,60.3,67.3,67.4,65.9,0.0,0.2,0.0,0.0,34.5,25.2,28.2,30.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,41.0,76.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.736,1.008,1.488,1.872,702,912,929,No,30,No,No,32,No,No,821,2597,0.6,8.4,9.0,0.001,11.972,15197,5272,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.096,12.136,0,40.248,23.103,15.473,11.905,20.631,17.538,1012.5,1752.8,830.3,1012.5,35.0,24.0,0.0,1.0,58.0,33.4,0.0,0.0,4.6,0.0,0.0,0,No,No,No,No,Yes,No,34.9,31.0,1187,1162,41,8.0,30,225,19,0.048,0.181,0,0,0.000,0.000,0,0,0,
