8.2.2021,17:34:22.580,12551,1524,89.1,7865,278,96.5,9.5,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,2240.8,2208.6,2318.9,2444.5,2303.2,59.5,55.9,65.4,61.3,65.4,60.5,100.0,37.0,37.0,37.0,37.0,37.0,49,50,50,46,51,50,50,54,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,47,0.000,0.000,0.000,0.000,0.000,0.000,34.989,24.906,2.924,25.0,60.5,59.6,62.5,65.9,1.3,0.0,0.0,0.3,6.5,7.0,0.0,1.6,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,50.0,1.728,5.120,3.360,3.344,12.192,0.816,1.104,3.424,2.944,1.008,1.032,1.008,1.488,1.864,720,921,902,No,30,No,No,33,No,No,801,2585,3.5,1.3,4.8,0.231,0.669,16645,5010,41.6,0.9,42.4,0.765,0.008,7448,19,0.0,0.0,0.0,0.000,0.000,4029,56,1.187,12.088,12.120,666,40.118,21.263,17.186,9.496,22.919,19.483,1342.0,1752.8,1101.1,1342.0,28.0,8.0,0.0,10.0,96.7,82.0,0.0,0.0,0.0,0.0,0.0,29,No,No,No,No,Yes,No,32.9,30.9,1981,1960,208,8.0,289,17,0.161,0.194,0,0,0.000,0.000,0,58,6,2,
8.2.2021,17:34:25.193,12538,1537,89.0,7832,311,96.1,9.5,1.020,1.047,1.047,1.025,3663.4,3762.4,3762.4,3663.4,99.0,3663.4,99.0,1836.2,1761.2,1754.1,1878.5,1807.5,51.1,48.8,50.5,49.4,51.1,50.0,100.0,37.0,38.0,38.0,37.0,37.0,48,47,47,45,52,53,53,55,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,46,0.000,0.000,0.000,0.000,0.000,0.000,30.651,20.535,2.950,25.0,49.2,47.3,47.1,50.4,0.7,1.2,1.8,1.5,17.5,22.3,21.8,17.8,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,49.0,1.728,5.120,3.360,3.344,12.096,0.816,1.128,3.424,2.944,1.008,1.048,1.008,1.488,1.864,709,927,904,No,30,No,No,33,No,No,801,2585,0.9,1.5,2.4,0.099,0.707,16645,5012,8.0,0.0,8.0,0.554,0.000,7449,19,0.0,0.0,0.0,0.000,0.000,4029,59,1.212,12.040,12.072,664,76.894,33.002,42.228,12.919,56.304,47.865,1354.2,1752.8,1110.5,1354.2,90.0,42.0,0.0,12.0,96.9,97.1,0.0,0.0,0.0,0.0,0.0,29,No,No,Yes,No,No,No,66.1,59.1,1985,1964,209,8.0,289,17,1.710,1.565,0,0,0.000,0.000,0,46,5,2,
8.2.2021,17:34:27.826,12533,1542,89.0,7832,311,96.1,9.5,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1829.3,1730.9,1745.9,1926.8,1808.2,52.0,43.7,46.7,49.1,52.0,47.9,100.0,37.0,37.0,37.0,37.0,37.0,49,48,48,47,51,52,52,53,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,47,0.000,0.000,0.000,0.000,0.000,0.000,31.555,21.033,3.053,25.0,49.1,46.5,46.9,51.7,3.0,3.4,1.4,2.9,15.1,20.1,13.2,11.5,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,25.0,48.0,1.728,5.120,3.360,3.344,12.192,0.824,1.112,3.424,2.944,1.008,0.928,1.008,1.488,1.864,715,914,903,No,30,No,No,33,No,No,801,2585,0.7,1.4,2.2,0.025,0.745,16645,5014,11.1,0.0,11.1,0.365,0.001,7450,19,0.0,0.0,0.0,0.000,0.000,4029,56,1.212,12.088,12.120,667,41.646,21.553,18.422,9.374,24.567,20.884,1354.2,1752.8,1110.5,1354.2,59.0,26.0,0.0,11.0,96.5,91.1,0.0,0.0,0.0,0.0,0.0,29,No,No,Yes,No,No,No,32.5,31.9,1977,1956,209,8.0,289,17,0.032,0.059,0,0,0.000,0.000,0,44,5,2,
8.2.2021,17:34:30.430,12502,1572,88.8,7832,311,96.1,9.5,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1888.1,1840.2,1954.6,2130.4,1953.3,51.4,48.5,49.7,59.7,59.7,52.3,100.0,37.0,37.0,37.0,37.0,37.0,48,50,49,45,52,50,51,55,49,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,47,0.000,0.000,0.000,0.000,0.000,0.000,33.621,22.661,3.165,25.0,50.9,49.6,52.6,57.2,2.4,1.5,0.0,0.0,4.4,15.9,6.7,0.0,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,49.0,1.728,5.120,3.360,3.344,12.192,0.824,1.104,3.424,2.944,1.008,1.024,1.008,1.488,1.864,709,922,903,No,30,No,No,33,No,No,801,2585,0.2,1.4,1.6,0.003,0.696,16645,5015,13.5,0.1,13.6,0.637,0.032,7452,19,0.0,0.0,0.0,0.000,0.000,4029,59,1.212,12.064,12.104,665,59.567,27.241,30.659,11.005,40.875,34.748,1354.2,1752.8,1110.5,1354.2,99.0,53.0,0.0,10.0,95.9,100.0,0.0,0.0,0.0,0.0,0.0,29,No,No,Yes,No,No,No,47.3,45.8,1963,1942,285,8.0,289,17,0.201,0.121,0,0,0.000,0.000,0,40,5,2,
8.2.2021,17:34:33.029,12496,1579,88.7,7839,304,96.2,9.5,1.020,1.022,1.022,1.045,3663.4,3663.4,3663.4,3762.4,99.0,3663.4,99.0,2118.3,2094.1,2103.7,2210.8,2131.7,51.8,55.4,55.4,53.6,55.4,54.0,100.0,37.0,37.0,37.0,38.0,37.0,49,48,47,45,51,52,53,55,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,47,0.000,0.000,0.000,0.000,0.000,0.000,34.449,23.722,3.301,25.0,57.2,56.5,56.8,59.6,0.8,0.1,0.2,0.0,6.7,3.4,7.6,3.3,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,49.0,1.728,5.120,3.360,3.344,12.192,0.824,1.104,3.424,2.944,1.008,0.840,1.008,1.488,1.864,704,927,918,No,30,No,No,33,No,No,801,2585,0.7,1.5,2.2,0.026,0.707,16645,5017,4.8,0.0,4.8,0.833,0.004,7454,19,0.0,0.0,0.0,0.000,0.000,4029,60,1.212,12.008,12.056,662,88.934,36.720,50.551,13.891,67.393,57.290,1354.2,1752.8,1110.5,1354.2,99.0,49.0,0.0,13.0,96.3,98.8,0.0,0.0,0.0,0.0,0.0,29,No,No,Yes,No,No,No,67.8,68.4,1972,1951,274,8.0,289,17,0.348,1.690,0,0,0.000,0.000,0,41,5,2,
8.2.2021,17:34:35.740,12495,1580,88.7,7845,298,96.3,9.5,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,2035.3,2046.3,2024.4,2108.8,2053.7,56.2,56.8,50.2,56.2,56.8,54.8,100.0,37.0,37.0,37.0,37.0,37.0,49,50,50,48,51,50,50,52,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,47,0.000,0.000,0.000,0.000,0.000,0.000,34.061,23.154,3.200,25.0,54.8,55.1,54.6,56.8,0.1,0.0,0.0,0.0,9.8,8.3,12.8,0.0,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,50.0,1.728,5.120,3.360,3.344,12.096,0.816,1.112,3.424,2.944,1.008,1.032,1.008,1.488,1.864,716,927,923,No,30,No,No,33,No,No,801,2585,0.0,1.4,1.4,0.000,0.724,16645,5019,21.9,0.0,21.9,0.459,0.000,7455,19,0.0,0.0,0.0,0.000,0.000,4029,60,1.212,12.016,12.056,662,87.439,36.457,49.321,14.030,65.753,55.896,1354.2,1752.8,1110.5,1354.2,99.0,56.0,0.0,10.0,96.6,100.0,0.0,0.0,0.0,0.0,0.0,29,No,No,Yes,No,No,No,64.1,67.3,1978,1957,295,8.0,289,17,0.214,0.065,0,0,0.000,0.000,0,40,5,2,
8.2.2021,17:34:38.329,12496,1579,88.7,7845,298,96.3,9.5,1.045,1.022,1.047,1.025,3762.4,3663.4,3762.4,3663.4,99.0,3762.4,99.0,1695.4,1612.7,1667.5,1743.1,1679.7,43.3,36.4,41.0,39.3,43.3,40.0,100.0,38.0,37.0,38.0,37.0,38.0,48,46,46,44,52,54,54,56,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,46,0.000,0.000,0.000,0.000,0.000,0.000,29.356,19.284,3.173,25.0,45.3,43.2,44.6,46.6,2.1,2.5,0.6,7.0,26.3,29.5,29.2,25.3,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,21.0,37.0,48.0,1.744,5.120,3.360,3.360,12.096,0.816,0.984,3.424,2.944,1.008,0.664,1.008,1.488,1.864,722,922,917,No,30,No,No,32,No,No,801,2585,0.0,1.4,1.4,0.000,0.721,16645,5021,15.7,0.0,15.7,0.499,0.000,7456,19,0.0,0.0,0.0,0.000,0.000,4029,58,1.212,12.048,12.088,666,69.052,30.361,37.026,12.011,49.367,41.966,1354.2,1752.8,1110.5,1354.2,99.0,38.0,0.0,19.0,96.6,99.4,0.0,0.0,0.0,0.0,0.0,29,No,No,Yes,No,No,No,52.8,53.1,1978,1958,551,8.0,289,17,0.045,0.016,0,0,0.000,0.000,0,28,5,2,
8.2.2021,17:34:40.980,12500,1575,88.8,7775,368,95.4,9.9,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1860.7,1601.2,1683.1,1847.4,1748.1,54.8,50.6,43.9,42.7,54.8,48.0,100.0,37.0,37.0,37.0,37.0,37.0,49,48,50,47,51,52,50,53,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,47,0.000,0.000,0.000,0.000,0.000,0.000,30.559,20.326,3.477,25.0,49.6,42.9,45.0,49.3,2.2,9.7,1.6,2.7,12.1,34.7,38.8,16.9,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,40.0,49.0,1.728,5.120,3.360,3.344,12.192,0.824,1.128,3.424,2.944,1.008,0.680,1.008,1.488,1.864,706,923,919,No,30,No,No,32,No,No,801,2585,0.0,13.9,13.9,0.000,9.319,16645,5045,6.8,0.0,6.8,0.493,0.000,7457,19,0.0,0.0,0.0,0.000,0.000,4029,57,1.212,12.056,12.088,664,65.725,29.139,34.922,11.482,46.563,39.582,1354.2,1752.8,1110.5,1354.2,99.0,29.0,0.0,27.0,96.6,99.8,0.0,0.0,0.0,0.0,0.0,28,No,No,Yes,No,No,No,49.4,50.6,1978,1958,551,8.0,289,17,0.022,0.015,0,0,0.000,0.000,0,28,5,2,
8.2.2021,17:34:43.547,12500,1575,88.8,7791,352,95.6,9.9,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1871.5,1822.1,1845.9,1927.3,1866.7,49.4,42.3,46.4,49.4,49.4,46.9,100.0,37.0,37.0,37.0,37.0,37.0,49,49,49,44,51,51,51,56,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,47,0.000,0.000,0.000,0.000,0.000,0.000,31.898,21.280,3.414,25.0,50.2,49.0,49.6,51.8,0.1,0.8,0.2,0.8,12.7,18.5,19.0,16.0,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,49.0,1.728,5.120,3.360,3.344,12.096,0.816,1.112,3.424,2.944,1.008,0.752,1.008,1.488,1.864,705,921,923,No,30,No,No,32,No,No,801,2585,0.0,1.4,1.4,0.000,0.759,16645,5046,3.9,0.0,3.9,0.465,0.000,7458,19,0.0,0.0,0.0,0.000,0.000,4029,59,1.212,12.024,12.064,642,83.486,35.435,46.386,13.982,61.840,52.571,1354.2,1752.8,1110.5,1354.2,99.0,55.0,0.0,10.0,96.8,100.0,0.0,0.0,0.0,0.0,0.0,27,No,No,Yes,No,No,No,64.0,64.2,1982,1962,562,8.0,289,17,0.378,1.638,0,0,0.000,0.000,0,38,5,2,
8.2.2021,17:34:46.107,12498,1576,88.7,7789,354,95.6,9.9,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1852.9,1780.0,1831.7,1950.7,1853.8,53.0,47.5,44.5,50.6,53.0,48.9,100.0,37.0,37.0,37.0,37.0,37.0,48,47,47,46,52,53,53,54,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,48,48,0.000,0.000,0.000,0.000,0.000,0.000,32.079,21.336,3.123,25.0,49.6,47.9,49.1,52.2,0.9,1.3,0.0,0.7,9.2,33.2,17.5,10.9,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,49.0,1.728,5.120,3.360,3.344,12.096,0.816,1.112,3.424,2.944,1.008,1.032,1.008,1.488,1.864,710,916,906,No,30,No,No,32,No,No,801,2585,0.0,1.4,1.4,0.000,0.706,16645,5048,0.9,0.0,0.9,0.177,0.000,7459,19,0.0,0.0,0.0,0.000,0.000,4029,59,1.212,12.016,12.056,635,86.308,36.276,48.369,14.165,64.488,54.823,1354.2,1752.8,1110.5,1354.2,99.0,53.0,0.0,11.0,96.8,99.8,0.0,0.0,0.0,0.0,0.0,27,No,No,Yes,No,No,No,60.1,66.4,1982,1962,541,8.0,289,17,0.000,0.000,0,0,0.000,0.000,0,40,5,2,
8.2.2021,17:34:48.662,12500,1575,88.8,7794,349,95.7,9.9,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1933.2,1924.1,1965.7,2143.3,1991.6,50.6,52.4,52.4,55.4,55.4,52.7,100.0,37.0,37.0,37.0,37.0,37.0,48,48,50,47,52,52,50,53,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,47,0.000,0.000,0.000,0.000,0.000,0.000,33.926,22.845,3.261,25.0,52.2,52.0,53.1,57.9,0.0,0.0,0.0,0.0,1.1,0.0,3.4,0.0,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,49.0,1.728,5.120,3.360,3.344,12.192,0.824,1.104,3.424,2.944,1.008,0.704,1.008,1.488,1.864,714,928,907,No,30,No,No,32,No,No,801,2585,0.0,1.4,1.4,0.000,0.725,16645,5050,2.3,0.0,2.3,0.354,0.000,7460,19,0.0,0.0,0.0,0.000,0.000,4029,59,1.212,12.024,12.056,616,84.980,35.531,47.790,13.606,63.716,54.163,1354.2,1752.8,1110.5,1354.2,98.0,48.0,0.0,13.0,96.8,100.0,0.0,0.0,0.0,0.0,0.0,27,No,No,Yes,No,No,No,66.0,65.4,1982,1962,541,8.0,289,17,0.000,0.000,0,0,0.000,0.000,0,45,5,2,
8.2.2021,17:34:51.262,12499,1576,88.8,7802,341,95.8,9.9,1.045,1.022,1.042,1.025,3762.4,3663.4,3762.4,3663.4,99.0,3762.4,99.0,1918.1,1902.7,1978.8,1990.9,1947.6,50.0,48.1,50.6,54.8,54.8,50.9,100.0,38.0,37.0,38.0,37.0,38.0,47,46,46,45,53,54,54,55,47,47,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,48,47,0.000,0.000,0.000,0.000,0.000,0.000,33.178,22.340,3.208,25.0,51.7,51.3,53.2,53.6,3.4,0.6,0.4,0.2,9.7,10.8,3.7,4.9,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,24.0,49.0,1.728,5.120,3.360,3.344,12.192,0.824,1.120,3.424,2.944,1.008,1.040,1.008,1.488,1.864,708,922,907,No,30,No,No,32,No,No,801,2585,0.0,1.4,1.4,0.000,0.707,16645,5052,6.4,0.0,6.4,0.451,0.000,7461,19,0.0,0.0,0.0,0.000,0.000,4029,60,1.212,12.024,12.064,626,83.293,35.242,46.386,13.788,61.840,52.571,1354.2,1752.8,1110.5,1354.2,99.0,52.0,0.0,13.0,96.6,100.0,0.0,0.0,0.0,0.0,0.0,27,No,No,Yes,No,No,No,67.3,64.1,1979,1959,519,8.0,289,17,0.022,0.016,0,0,0.000,0.000,0,42,5,2,
8.2.2021,17:34:53.933,12499,1576,88.8,7810,333,95.9,9.9,1.045,1.042,1.047,1.025,3762.4,3762.4,3762.4,3663.4,99.0,3762.4,99.0,2102.2,1986.6,2128.3,2198.2,2103.8,51.2,56.6,54.8,57.2,57.2,55.0,100.0,38.0,38.0,38.0,37.0,38.0,49,47,47,43,51,53,53,57,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,48,47,0.000,0.000,0.000,0.000,0.000,0.000,34.253,23.523,3.126,25.0,56.7,53.7,57.3,59.2,0.0,0.6,0.0,0.0,3.5,16.2,0.0,4.7,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,49.0,1.728,5.120,3.360,3.344,12.096,0.816,1.120,3.424,2.944,1.008,1.040,1.008,1.488,1.864,712,922,907,No,30,No,No,32,No,No,801,2585,1.1,1.4,2.5,0.009,0.723,16645,5054,20.7,0.0,20.7,0.454,0.000,7462,19,0.0,0.0,0.0,0.000,0.000,4029,60,1.212,12.008,12.048,626,95.346,38.726,54.240,14.664,72.312,61.474,1354.2,1752.8,1110.5,1354.2,99.0,53.0,0.0,11.0,96.6,99.2,0.0,0.0,0.0,0.0,0.0,27,No,No,Yes,No,No,No,72.8,73.3,1979,1959,487,8.0,289,17,1.688,1.551,0,0,0.000,0.000,0,42,5,2,
8.2.2021,17:34:56.538,12499,1576,88.7,7809,334,95.8,9.9,1.020,1.022,1.022,1.025,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1894.4,1886.0,1890.4,1892.1,1890.7,50.0,49.4,51.7,50.5,51.7,50.4,100.0,37.0,37.0,37.0,37.0,37.0,52,48,51,46,48,52,49,54,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,46,0.000,0.000,0.000,0.000,0.000,0.000,32.465,21.736,3.111,25.0,50.9,50.6,50.8,50.9,1.8,0.2,0.0,2.2,14.3,9.9,11.9,15.0,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,25.0,49.0,1.728,5.120,3.360,3.344,12.192,0.816,1.120,3.424,2.944,1.008,0.944,1.008,1.488,1.864,715,929,906,No,30,No,No,32,No,No,801,2585,1.9,1.4,3.3,0.203,0.720,16646,5055,4.4,0.0,4.4,0.204,0.000,7462,19,0.0,0.0,0.0,0.000,0.000,4029,60,1.212,12.024,12.064,631,84.353,35.627,47.062,13.947,62.745,53.339,1354.2,1752.8,1110.5,1354.2,99.0,50.0,0.0,11.0,96.7,100.0,0.0,0.0,0.0,0.0,0.0,28,No,No,Yes,No,No,No,64.3,64.9,1979,1959,487,8.0,289,17,0.000,0.000,0,0,0.000,0.000,0,45,5,2,
8.2.2021,17:34:59.277,12544,1530,89.1,7802,341,95.8,9.9,1.020,1.047,1.022,1.025,3663.4,3762.4,3663.4,3663.4,99.0,3663.4,99.0,1983.2,2037.9,2045.9,2085.6,2038.2,58.6,52.6,55.6,51.4,58.6,54.6,100.0,37.0,38.0,37.0,37.0,37.0,49,47,47,45,51,53,53,55,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,47,0.000,0.000,0.000,0.000,0.000,0.000,33.956,23.085,3.263,25.0,53.5,55.0,55.2,56.2,0.0,0.0,0.0,0.3,6.4,6.2,2.4,1.9,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,50.0,1.728,5.120,3.360,3.344,12.192,0.816,1.104,3.424,2.944,1.008,1.032,1.008,1.488,1.864,718,917,908,No,30,No,No,32,No,No,801,2585,5.7,1.4,7.1,0.101,0.837,16646,5058,48.1,0.0,48.1,9.488,0.000,7487,19,0.0,0.0,0.0,0.000,0.000,4029,60,1.212,12.024,12.064,635,83.016,34.966,46.386,13.513,61.840,52.571,1354.2,1752.8,1110.5,1354.2,99.0,51.0,0.0,11.0,96.9,99.1,0.0,0.0,0.0,0.0,0.0,28,No,No,Yes,No,No,No,65.2,63.9,1985,1965,531,8.0,289,17,0.397,0.168,0,0,0.000,0.000,0,43,5,2,
8.2.2021,17:35:1.901,12550,1525,89.1,7813,329,95.9,9.9,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,2133.6,2124.1,2241.7,2274.6,2193.5,56.2,53.9,57.3,57.3,57.3,56.2,100.0,37.0,37.0,37.0,37.0,37.0,49,48,49,47,51,52,51,53,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,48,0.000,0.000,0.000,0.000,0.000,0.000,34.798,24.172,3.329,25.0,57.6,57.4,60.5,61.4,0.0,0.0,0.1,0.0,2.6,8.1,0.5,1.2,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,51.0,1.728,5.120,3.360,3.344,12.192,0.816,1.104,3.424,2.944,1.008,1.016,1.008,1.488,1.864,711,921,907,No,30,No,No,32,No,No,801,2585,1.4,1.4,2.8,0.013,0.706,16646,5059,17.0,0.0,17.0,1.561,0.000,7491,19,0.0,0.0,0.0,0.000,0.000,4029,59,1.212,12.024,12.072,635,82.091,34.485,45.946,13.181,61.253,52.071,1354.2,1752.8,1110.5,1354.2,99.0,49.0,0.0,13.0,95.1,99.9,0.0,0.0,0.0,0.0,0.0,28,No,No,Yes,No,No,No,62.8,63.1,1947,1927,530,8.0,289,17,0.596,0.369,0,0,0.000,0.000,0,44,5,2,
8.2.2021,17:35:4.501,12537,1538,89.0,7805,338,95.8,9.9,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1890.1,1905.0,2080.9,2121.1,1999.3,50.2,51.4,55.0,54.4,55.0,52.8,100.0,37.0,37.0,37.0,37.0,37.0,51,47,49,46,49,53,51,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,48,0.000,0.000,0.000,0.000,0.000,0.000,33.639,22.700,3.275,25.0,51.0,51.4,56.1,57.1,0.0,0.0,0.0,0.0,11.3,8.0,0.0,0.0,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,49.0,1.728,5.120,3.360,3.344,12.096,0.816,1.104,3.424,2.944,1.008,1.032,1.008,1.488,1.864,723,922,906,No,30,No,No,32,No,No,801,2585,4.4,1.4,5.8,0.253,0.697,16647,5061,5.3,0.0,5.3,0.682,0.025,7493,19,0.0,0.0,0.0,0.000,0.000,4029,60,1.212,12.024,12.064,633,84.064,35.531,46.869,13.914,62.492,53.125,1354.2,1752.8,1110.5,1354.2,99.0,48.0,0.0,12.0,94.2,100.0,0.0,0.0,0.0,0.0,0.0,28,No,No,Yes,No,No,No,63.4,64.7,1930,1910,530,8.0,289,17,0.200,1.546,0,0,0.000,0.000,0,44,5,2,
8.2.2021,17:35:7.198,12414,1661,88.1,7690,453,94.4,9.9,1.020,1.022,1.022,1.020,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,2095.1,2087.5,2071.4,2244.6,2124.7,58.0,53.8,53.8,54.4,58.0,55.0,100.0,37.0,37.0,37.0,37.0,37.0,51,48,51,47,49,52,49,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,52,47,0.000,0.000,0.000,0.000,0.000,0.000,34.273,23.709,3.166,25.0,56.5,56.3,55.9,60.5,0.4,0.0,0.0,0.0,2.4,3.4,11.0,0.4,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,50.0,1.728,5.120,3.360,3.344,12.192,0.816,1.104,3.424,2.944,1.008,1.032,1.008,1.488,1.864,729,916,903,No,30,No,No,32,No,No,801,2585,4.6,1.3,5.9,1.972,0.675,16652,5063,20.9,0.0,20.9,1.143,0.000,7496,19,0.0,0.0,0.0,0.000,0.000,4029,59,1.212,12.016,12.064,646,86.235,35.892,48.678,13.680,64.904,55.176,1354.2,1752.8,1110.5,1354.2,99.0,50.0,0.0,11.0,94.2,91.8,0.0,0.0,0.0,0.0,0.0,28,No,No,Yes,No,No,No,64.5,66.3,1930,1910,530,8.0,289,17,0.000,0.000,0,0,0.000,0.000,0,32,5,2,
8.2.2021,17:35:9.776,12402,1673,88.1,7621,522,93.5,9.9,1.020,1.042,1.022,1.045,3663.4,3762.4,3663.4,3762.4,99.0,3663.4,99.0,1706.4,1629.3,1845.6,1806.6,1747.0,41.8,38.3,50.5,45.9,50.5,44.1,100.0,37.0,38.0,37.0,38.0,37.0,49,50,50,47,51,50,50,53,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,48,0.000,0.000,0.000,0.000,0.000,0.000,30.737,20.192,3.054,25.0,45.9,43.9,49.5,48.5,1.3,0.1,0.0,0.0,20.0,29.2,11.5,9.7,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38.0,20.0,27.0,49.0,1.728,5.120,3.360,3.344,12.192,0.816,1.120,3.424,2.944,1.008,1.032,1.008,1.488,1.864,721,915,922,No,30,No,No,32,No,No,801,2585,0.0,1.5,1.5,0.000,0.730,16652,5065,6.1,0.0,6.1,0.680,0.001,7497,19,0.0,0.0,0.0,0.000,0.000,4029,60,1.212,12.016,12.056,661,86.392,36.084,48.646,13.880,64.861,55.140,1354.2,1752.8,1110.5,1354.2,99.0,51.0,0.0,11.0,94.3,99.4,0.0,0.0,0.0,0.0,0.0,29,No,No,Yes,No,No,No,67.3,66.5,1931,1911,530,8.0,289,17,0.055,0.076,0,0,0.000,0.000,0,43,5,2,
