Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Uncore Clock [MHz]","PCIe Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","Analog IO Voltage Offset [V]","Digital IO Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GT OC Ratio Limit [x]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Graphics Driver [Yes/No]","IA: Autonomous Utilization-Based Frequency Control [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Domain-Level PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: Graphics Driver [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Domain-Level PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","Auxiliary [°C]","AUXTIN1 [°C]","CPU (PECI) [°C]","VCCIN [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU SA [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","Vcore [V]","CPU I/O [V]","DIMM [V]","VRING [V]","CPU 1 [RPM]","Chassis1 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
15.2.2021,19:17:8.881,12071,1716,87.5,7671,472,94.1,8.8,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1205.5,1366.8,1646.8,1387.6,1401.7,27.8,35.7,41.2,32.7,41.2,34.4,100.0,37.0,37.0,37.0,37.0,37.0,46,46,47,46,54,54,53,54,47,47,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,45,0.000,0.000,0.000,0.000,0.000,0.000,24.689,15.760,2.322,25.0,31.5,35.7,42.9,36.3,0.1,0.3,0.7,0.1,59.7,58.0,49.9,56.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,27.0,62.0,45.0,1.744,5.120,3.360,3.344,12.192,0.824,1.112,3.424,2.944,1.008,0.664,1.008,1.488,1.864,713,924,910,No,31,No,No,33,No,No,821,2594,5.3,3.1,8.5,0.160,0.846,9671,4077,17.4,0.0,17.4,0.404,0.000,2972,21,59,1.212,12.000,12.048,0,96.392,38.880,55.855,14.287,74.469,63.305,1354.2,1752.8,1110.5,1354.2,52.0,32.0,0.0,1.0,95.2,65.5,0.0,0.0,0.0,0.0,0.0,0,No,No,Yes,No,No,No,73.0,74.1,1951,1928,91,8.0,216,13,0.124,1.628,0,0,0.000,0.000,0,50,4,2,
15.2.2021,19:17:11.544,12071,1716,87.5,7831,312,96.1,8.8,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,2220.8,2154.2,2254.5,2173.4,2200.7,53.4,55.6,59.6,58.5,59.6,56.8,100.0,37.0,37.0,37.0,37.0,37.0,47,45,48,43,53,55,52,57,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,44,0.000,0.000,0.000,0.000,0.000,0.000,33.157,23.833,3.204,25.0,59.4,57.6,60.2,58.2,4.7,4.3,1.0,3.1,20.4,22.8,19.7,24.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,36.0,47.0,1.728,5.080,3.360,3.360,12.192,0.824,1.120,3.424,2.944,1.008,0.648,1.008,1.488,1.864,704,930,915,No,31,No,No,33,No,No,821,2594,3.1,1.4,4.6,0.198,0.659,9671,4079,11.1,0.0,11.1,1.043,0.000,2975,21,59,1.212,12.032,12.072,0,79.069,33.654,43.749,13.072,58.332,49.588,1354.2,1752.8,1110.5,1354.2,99.0,31.0,0.0,25.0,97.0,90.0,0.0,0.0,0.0,0.0,0.0,0,No,No,Yes,No,No,No,56.9,60.8,1986,1964,293,8.0,216,13,0.168,1.114,0,0,0.000,0.000,0,31,4,2,
15.2.2021,19:17:14.276,12085,1702,87.6,7730,412,94.9,8.8,1.025,1.047,1.066,1.045,3686.0,3785.6,3885.2,3785.6,99.6,3686.0,99.6,1982.8,1921.4,1847.0,1963.8,1928.8,55.8,54.7,50.0,55.2,55.8,53.9,100.0,37.0,38.0,39.0,38.0,37.0,46,44,43,38,54,56,57,62,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,45,0.000,0.000,0.000,0.000,0.000,0.000,30.828,21.376,3.547,25.0,53.0,51.5,49.5,52.6,8.4,8.2,5.7,11.4,17.8,22.8,29.1,20.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,28.0,47.0,45.0,1.744,5.080,3.360,3.344,12.192,0.824,1.008,3.424,2.944,1.008,0.704,1.008,1.488,1.864,707,929,911,No,31,No,No,33,No,No,821,2595,3.2,1.8,5.0,0.247,0.815,9672,4081,24.0,0.0,24.1,2.895,0.019,2983,21,60,1.212,12.040,12.072,0,76.894,32.436,42.795,12.168,57.052,48.501,1354.2,1752.8,1110.5,1354.2,99.0,40.0,0.0,16.0,97.5,100.0,0.0,0.0,0.0,0.0,0.0,0,No,No,Yes,No,No,No,53.6,59.1,1998,1975,259,8.0,216,13,0.108,0.621,0,0,0.000,0.000,0,32,4,2,
15.2.2021,19:17:16.878,12082,1704,87.6,7730,413,94.9,8.8,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1572.2,1675.9,1524.3,1725.4,1624.4,40.9,41.4,36.9,43.1,43.1,40.6,100.0,37.0,37.0,37.0,37.0,37.0,45,44,46,41,55,56,54,59,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,27.085,18.200,3.290,25.0,41.9,44.6,40.7,45.9,6.0,7.6,3.3,8.9,34.5,33.7,48.1,34.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,26.0,57.0,45.0,1.744,5.120,3.360,3.360,12.096,0.824,1.080,3.424,2.944,1.008,0.720,1.008,1.488,1.864,710,929,908,No,31,No,No,33,No,No,821,2595,0.0,1.6,1.6,0.012,0.819,9672,4083,1.4,1.7,3.2,0.060,0.001,2983,21,61,1.212,12.032,12.072,0,79.840,33.942,44.232,13.201,58.972,50.131,1354.2,1752.8,1110.5,1354.2,99.0,36.0,0.0,21.0,97.5,100.0,0.0,0.0,0.0,0.0,0.0,0,No,No,Yes,No,No,No,59.6,61.4,1998,1975,260,8.0,216,13,1.546,0.570,0,0,0.000,0.000,0,34,4,2,
15.2.2021,19:17:19.531,12082,1705,87.6,7789,354,95.6,8.8,1.020,1.066,1.047,1.045,3686.0,3885.2,3785.6,3785.6,99.6,3686.0,99.6,1757.5,1752.6,1661.5,1762.2,1733.5,48.7,42.7,45.7,42.7,48.7,45.0,100.0,37.0,39.0,38.0,38.0,37.0,44,44,44,40,56,56,56,60,45,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,45,0.000,0.000,0.000,0.000,0.000,0.000,28.803,19.558,3.460,25.0,46.9,46.8,44.4,47.1,10.5,9.2,6.7,16.3,20.6,21.0,37.8,21.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,22.0,35.0,45.0,1.744,5.080,3.360,3.344,12.192,0.824,1.072,3.424,2.944,1.008,0.832,1.008,1.488,1.864,710,922,910,No,31,No,No,33,No,No,821,2595,2.6,1.4,4.0,0.159,0.689,9672,4084,16.3,0.0,16.3,0.438,0.006,2984,21,58,1.000,12.072,12.112,0,47.925,25.158,21.099,12.097,28.136,23.917,1075.8,1752.8,882.3,1075.8,100.0,20.0,0.0,28.0,87.1,98.0,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,38.4,36.9,1785,1762,260,8.0,216,13,0.022,0.015,0,0,0.000,0.000,0,34,4,2,
15.2.2021,19:17:22.149,12084,1703,87.6,7757,386,95.2,8.8,1.020,1.022,1.047,1.045,3686.0,3686.0,3785.6,3785.6,99.6,3686.0,99.6,1915.6,1808.4,1748.7,1788.9,1815.4,45.5,44.3,43.7,43.7,45.5,44.3,100.0,37.0,37.0,38.0,38.0,37.0,46,46,44,43,54,54,56,57,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,45,0.000,0.000,0.000,0.000,0.000,0.000,29.616,20.235,3.546,25.0,51.0,48.2,46.7,47.7,6.1,7.2,5.5,9.8,22.8,24.2,35.5,31.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,42.0,47.0,1.728,5.080,3.360,3.344,12.192,0.824,1.080,3.424,2.944,1.008,0.976,1.008,1.488,1.864,716,915,910,No,31,No,No,33,No,No,821,2595,8.2,1.5,9.6,0.424,0.685,9673,4086,10.2,0.0,10.2,0.786,0.000,2986,21,59,1.043,12.056,12.096,0,58.472,28.368,28.438,12.874,37.909,32.226,1201.9,1752.8,986.1,1201.9,99.0,30.0,0.0,25.0,88.0,100.0,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,41.1,45.0,1802,1779,239,8.0,216,13,0.127,0.061,0,0,0.000,0.000,0,31,4,2,
15.2.2021,19:17:24.796,12065,1721,87.5,7760,383,95.2,8.8,1.020,1.022,1.047,1.045,3686.0,3686.0,3785.6,3785.6,99.6,3686.0,99.6,1642.2,1657.8,1556.3,1629.3,1621.4,41.6,44.0,40.4,41.0,44.0,41.8,100.0,37.0,37.0,38.0,38.0,37.0,45,45,46,43,55,55,54,57,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,26.835,17.919,3.369,25.0,43.7,44.1,41.5,43.4,8.9,7.7,1.7,4.2,34.8,37.1,47.4,42.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,22.0,44.0,45.0,1.744,5.080,3.360,3.360,12.192,0.824,1.040,3.424,2.944,1.008,0.656,1.008,1.488,1.864,712,923,915,No,31,No,No,33,No,No,821,2595,0.4,1.5,1.9,0.043,0.668,9673,4088,8.1,0.0,8.1,0.403,0.007,2987,21,58,1.100,12.056,12.096,0,60.863,29.043,30.155,12.976,40.207,34.180,1277.9,1752.8,1048.2,1277.9,99.0,32.0,0.0,26.0,87.8,100.0,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,40.0,46.8,1799,1775,239,8.0,216,13,0.031,0.020,0,0,0.000,0.000,0,37,4,2,
15.2.2021,19:17:27.394,12066,1721,87.5,7757,386,95.2,8.8,1.020,1.047,1.066,1.070,3686.0,3785.6,3885.2,3885.2,99.6,3686.0,99.6,1726.1,1672.7,1673.9,1744.5,1704.3,46.1,46.7,39.6,45.5,46.7,44.5,100.0,37.0,38.0,39.0,39.0,37.0,46,45,43,41,54,55,57,59,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,45,0.000,0.000,0.000,0.000,0.000,0.000,28.282,19.129,3.399,25.0,46.0,44.6,44.6,46.5,7.4,8.1,1.5,8.1,29.3,31.5,40.4,33.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,40.0,45.0,1.744,5.120,3.360,3.344,12.192,0.824,1.016,3.424,2.944,1.008,0.584,1.008,1.488,1.864,716,915,924,No,31,No,No,33,No,No,821,2595,2.2,1.5,3.6,0.048,0.672,9673,4090,6.8,0.0,6.8,0.116,0.000,2987,21,63,1.212,12.032,12.072,0,78.394,33.172,43.556,12.658,58.066,49.362,1354.2,1752.8,1110.5,1354.2,99.0,43.0,0.0,15.0,92.9,99.8,0.0,0.0,0.0,0.0,0.0,0,No,No,Yes,No,No,No,64.9,60.3,1903,1881,206,8.0,216,13,0.060,0.020,0,0,0.000,0.000,0,41,5,2,
15.2.2021,19:17:30.125,12062,1725,87.4,7755,388,95.2,8.8,1.025,1.047,1.066,1.070,3686.0,3785.6,3885.2,3885.2,99.6,3686.0,99.6,1830.0,1753.1,1794.0,1948.4,1831.4,43.3,47.5,50.6,52.4,52.4,48.5,100.0,37.0,38.0,39.0,39.0,37.0,44,43,43,40,56,57,57,60,45,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,44,45,0.000,0.000,0.000,0.000,0.000,0.000,29.004,20.096,3.250,25.0,48.7,46.6,47.7,51.8,1.0,0.7,0.3,0.4,39.9,44.4,45.0,38.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,25.0,46.0,45.0,1.728,5.120,3.360,3.344,12.192,0.824,1.064,3.424,2.944,1.008,0.512,1.008,1.488,1.864,713,916,923,No,31,No,No,33,No,No,821,2595,20.6,1.4,22.0,0.194,0.720,9674,4091,26.0,0.0,26.0,0.125,0.001,2987,21,63,1.187,12.032,12.080,0,77.949,33.365,42.920,13.064,57.223,48.646,1342.0,1752.8,1101.1,1342.0,95.0,44.0,0.0,15.0,92.9,96.7,0.0,0.0,0.0,0.0,0.0,24,No,No,Yes,No,No,No,61.2,60.0,1902,1879,207,8.0,216,13,0.073,0.065,0,0,0.000,0.000,0,40,5,2,
15.2.2021,19:17:32.686,12057,1730,87.4,7749,394,95.1,8.8,1.020,1.022,1.047,1.045,3686.0,3686.0,3785.6,3785.6,99.6,3785.6,99.6,1879.6,1959.6,1802.4,1975.0,1904.1,50.0,48.2,46.5,51.7,51.7,49.1,100.0,37.0,37.0,38.0,38.0,38.0,45,45,46,43,55,55,54,57,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,29.980,20.888,3.251,25.0,50.0,52.1,48.1,52.5,0.7,0.5,0.5,0.8,39.7,33.9,43.5,35.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,58.0,46.0,1.744,5.120,3.360,3.344,12.192,0.824,1.120,3.424,2.944,1.008,0.736,1.008,1.488,1.864,709,924,923,No,31,No,No,33,No,No,821,2595,43.8,32.6,76.4,1.021,0.789,9676,4093,14.8,0.1,14.9,1.821,0.040,2992,21,64,1.187,12.016,12.056,675,87.054,36.649,48.742,14.414,64.982,55.241,1342.0,1752.8,1101.1,1342.0,99.0,54.0,0.0,10.0,94.6,97.5,0.0,0.0,0.0,0.0,0.0,33,No,No,Yes,No,No,No,66.4,67.0,1937,1915,176,8.0,216,13,0.104,0.062,0,0,0.000,0.000,0,48,5,2,
15.2.2021,19:17:35.282,12056,1730,87.4,7750,392,95.1,8.8,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,2195.4,2126.3,2160.2,2287.5,2192.3,56.4,57.0,60.1,66.2,66.2,59.9,100.0,37.0,37.0,37.0,37.0,37.0,45,45,44,44,55,55,56,56,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,44,0.000,0.000,0.000,0.000,0.000,0.000,33.021,23.734,3.126,25.0,58.7,56.9,57.8,61.1,1.2,0.8,0.2,1.4,27.5,28.9,30.3,22.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,27.0,46.0,1.744,5.120,3.360,3.344,12.192,0.816,1.048,3.424,2.944,1.008,0.864,1.008,1.488,1.864,710,925,909,No,31,No,No,33,No,No,821,2595,0.6,1.4,2.0,0.029,0.710,9677,4095,5.6,0.0,5.7,0.234,0.009,2992,21,65,1.187,12.016,12.056,679,87.343,36.745,48.935,14.444,65.247,55.465,1342.0,1752.8,1101.1,1342.0,96.0,54.0,0.0,11.0,94.9,95.8,0.0,0.0,0.0,0.0,0.0,35,No,No,Yes,No,No,No,68.7,67.2,1943,1920,176,8.0,216,13,0.023,0.000,0,0,0.000,0.000,0,51,5,2,
15.2.2021,19:17:38.012,12057,1730,87.4,7816,327,95.9,8.8,1.020,1.022,1.022,1.045,3686.0,3686.0,3686.0,3785.6,99.6,3686.0,99.6,1785.7,1858.5,1831.4,1965.0,1860.1,48.5,47.9,49.7,56.8,56.8,50.7,100.0,37.0,37.0,37.0,38.0,37.0,45,46,45,42,55,54,55,58,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,29.522,20.449,3.372,25.0,47.7,49.5,48.8,52.4,7.4,6.4,2.8,6.3,32.8,29.1,40.7,30.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,25.0,38.0,45.0,1.728,5.120,3.360,3.344,12.192,0.824,1.040,3.424,2.944,1.008,0.592,1.008,1.488,1.864,717,918,909,No,31,No,No,33,No,No,821,2595,0.7,1.5,2.2,0.025,0.669,9677,4097,10.7,0.0,10.7,0.478,0.000,2994,21,63,1.187,12.056,12.096,783,68.422,30.188,36.566,11.989,48.747,41.441,1342.0,1752.8,1101.1,1342.0,99.0,25.0,0.0,31.0,97.2,95.7,0.0,0.0,0.0,0.0,0.0,36,No,No,Yes,No,No,No,46.0,52.6,1991,1968,272,8.0,216,13,0.043,0.059,0,0,0.000,0.000,0,30,5,2,
15.2.2021,19:17:40.576,12056,1731,87.4,7812,331,95.9,8.8,1.020,1.047,1.047,1.045,3686.0,3785.6,3785.6,3785.6,99.6,3785.6,99.6,1492.6,1580.9,1444.7,1630.3,1537.1,41.1,39.4,30.8,45.7,45.7,39.3,100.0,37.0,38.0,38.0,38.0,38.0,46,45,45,41,54,55,55,59,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,26.533,17.426,3.598,25.0,39.8,42.0,38.5,43.4,11.2,9.9,4.2,16.1,32.3,30.9,48.7,31.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,24.0,37.0,44.0,1.744,5.120,3.360,3.360,12.192,0.824,0.944,3.424,2.944,1.008,1.020,1.008,1.488,1.864,710,925,930,No,31,No,No,33,No,No,821,2595,3.3,1.4,4.7,0.180,0.658,9677,4098,6.8,0.0,6.8,0.483,0.000,2995,21,61,1.162,12.056,12.096,831,63.163,28.850,32.647,11.956,43.521,36.996,1328.5,1752.8,1089.3,1328.5,99.0,27.0,0.0,29.0,88.1,99.9,0.0,0.0,0.0,0.0,0.0,36,No,No,No,No,Yes,No,52.5,48.6,1804,1781,272,8.0,216,13,0.355,0.351,0,0,0.000,0.000,0,27,5,2,
15.2.2021,19:17:43.215,12057,1730,87.4,7770,373,95.4,8.8,1.025,1.066,1.047,1.025,3686.0,3885.2,3785.6,3686.0,99.6,3686.0,99.6,1453.8,1611.3,1440.5,1619.0,1531.1,32.9,39.0,39.0,43.9,43.9,38.7,100.0,37.0,39.0,38.0,37.0,37.0,44,48,42,42,56,52,58,58,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,44,44,0.000,0.000,0.000,0.000,0.000,0.000,26.637,17.454,3.490,25.0,38.7,42.8,38.4,42.9,7.9,8.1,2.9,12.1,34.1,32.0,48.5,32.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,30.0,67.0,44.0,1.744,5.120,3.360,3.344,12.192,0.824,0.976,3.424,2.944,1.008,1.025,1.008,1.488,1.864,717,924,924,No,31,No,No,33,No,No,821,2595,1.3,1.5,2.8,0.024,0.690,9677,4100,5.3,0.0,5.3,0.325,0.000,2996,21,62,1.187,12.048,12.088,831,68.473,30.361,36.445,12.204,48.594,41.312,1342.0,1752.8,1101.1,1342.0,99.0,38.0,0.0,22.0,97.4,99.9,0.0,0.0,0.0,0.0,0.0,36,No,No,Yes,No,No,No,54.7,52.7,1995,1973,272,8.0,216,13,0.079,0.057,0,0,0.000,0.000,0,32,5,2,
15.2.2021,19:17:45.781,12077,1710,87.5,7768,375,95.3,8.8,1.020,1.022,1.047,1.025,3686.0,3686.0,3785.6,3686.0,99.6,3686.0,99.6,1683.2,1706.8,1643.5,1824.5,1714.5,48.8,44.6,43.4,52.9,52.9,47.4,100.0,37.0,37.0,38.0,37.0,37.0,45,45,48,41,55,55,52,59,47,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,45,0.000,0.000,0.000,0.000,0.000,0.000,28.149,19.082,3.448,25.0,44.9,45.4,43.8,48.7,6.2,5.7,2.8,8.1,34.1,33.4,44.3,33.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,27.0,65.0,46.0,1.728,5.120,3.360,3.344,12.096,0.824,1.120,3.424,2.944,1.008,0.592,1.008,1.488,1.864,711,925,924,No,31,No,No,33,No,No,821,2595,0.0,1.6,1.6,0.012,0.743,9677,4102,2.5,0.0,2.5,0.001,0.000,2996,21,61,1.187,12.064,12.096,818,62.121,28.194,32.260,11.420,43.013,36.566,1342.0,1752.8,1101.1,1342.0,99.0,40.0,0.0,21.0,88.2,99.9,0.0,0.0,0.0,0.0,0.0,36,No,No,Yes,No,No,No,49.5,47.8,1805,1783,272,8.0,216,13,1.539,0.018,0,0,0.000,0.000,0,34,5,2,
